feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-1.6923422582509986,-6.580656498026737,0.4126413614429657,5.766080782442124,-0.72349130625604,2.21723409107584,-4.00093556041031,-3.1254292862074005,0.21743908072584237,-0.6274611664757017,2.1862497970638115,1.2876880977872784,-3.792323113954224,0.27029438223256813,-1.509913498720266,2.1413560156683316,6.075816795662223,-1.280430549665068,0.06614111514900174,-0.024830314126647098,0
-0.7513513430574735,-0.21450102332112025,0.4340684871831768,6.999418677015769,2.2471396992954733,0.9201556955413928,-1.3705432135022884,0.12546105615007797,-1.0429282618087377,0.3132416936936163,-0.560324422681084,-1.93473449193308,-1.7152905275672516,-1.738597565611499,2.6490623644522833,3.3544981465028343,-0.5300033260100585,2.3357886645073744,0.36905204858996804,-0.3829992144834577,2
1.2957726716688973,-1.5497166835331235,0.28194887380905115,-1.2788439284815178,-0.8798384470722247,-3.2305001810368905,0.9962478730473707,0.2368937465370966,0.4321202439837694,1.1967632249804385,-0.11187217596960708,-0.05905406381846028,-4.075808494150038,-6.9236017153051455,0.3692335097770847,0.09385967331220357,3.0791789876627815,-1.69532853310753,-0.045710754645827495,-0.43852450560498196,3
1.1859734291263857,0.703539182295475,-0.14114967234280568,-1.0373583925205316,-0.8710113358532605,-0.34406423319932644,1.4599557116282238,0.15730402152230294,-0.5773420157083338,0.4375062034730363,1.0531296629287024,-1.861324326765446,-1.2273806700487357,-3.2922324685170365,2.580619717082376,0.42760629390430194,-1.978989871256454,-0.052654930830841495,-1.509993170579207,3.287761187388739,1
-3.107571964130434,3.1565759440083303,1.8489386185618586,7.138628908004264,-2.1431286536795886,-1.2104088443001333,-3.332039759031602,-5.2874182017996585,-0.6651402992844123,-0.22256507077141327,-1.163506793443013,-1.0412844222750903,3.139569319482077,4.5180155388759164,0.846634176777602,-1.8568721465313809,-0.14858127058721646,-1.7710909940330968,1.2939335231057139,0.17952330153746154,3
-1.2769727109160796,0.43691830560479,1.2803520208371357,2.3554189623105644,-1.2225689758966856,0.59424448898417,-0.546096078677764,-1.6094419594997382,-0.4138101186218971,-0.9891545179929867,-1.1680711055605948,-4.170027020735914,-3.6101615533528633,-2.8162529725668333,-0.5087898387759536,-0.5723272957818659,2.396366628886864,1.389397431145369,0.11263668182564038,0.04668173416196121,1
-2.600806487661997,3.225731104880277,2.0565858207075958,-6.802714995515162,-1.6162429538921486,2.7356222952263716,3.1775624931321724,1.336400901094117,0.26816694982197375,-0.21556794341894983,1.4100783968707247,3.241920580616337,0.2840782627776266,0.18378004337615686,4.194379165789771,0.6082600695821332,-7.544917083054167,-4.340285846267326,0.2733112495851642,-1.2043298271789604,2
-1.3682603568802856,0.12387437523077684,0.52423017995203,5.465182908667144,0.07905012436741832,-2.542376172472001,-1.0148688120602527,-0.9567468275995532,-1.0851415431623328,-0.37305866766391554,-0.1426103384649764,3.6467184676322457,-0.2816168347013165,-0.9543814153115793,-0.16536912703069484,2.51725487330512,2.0299375810648237,-1.0518003922773056,-0.15308373300965544,0.41732930166043963,3
2.499123154946804,-3.1178383748615337,0.3860246187085598,2.7067176410604445,-0.14748161423310324,-0.6227110063600629,-1.281508426633152,0.7229005918492739,-0.2359800988669462,-0.46995787317315146,1.8557383562081355,1.715704726980855,0.226944972082481,-1.3164962984735218,-1.287360568363334,3.067961810103781,4.17017330666026,0.8133260939737299,-0.4899440209739625,-2.5500262915163465,1
-0.4608799647342946,2.2330139767391755,0.35874138810830297,3.3355416975536847,-3.501063206442493,-0.38183655335929223,-1.8248863912172606,-1.161256487350701,0.17103949263714724,1.5473109830876783,-0.830230359904371,1.1346585228092014,0.8268462930088993,-1.414383985103119,0.0639310833211636,3.221576019333292,4.694345064076511,-2.9621710468035856,0.13367883823762333,-1.6963162351162222,3
-1.8257038866316848,-0.641352532986598,1.1747618002330382,-0.4602950931584483,-1.2808830575851502,3.0096695741663417,-0.21310621840334198,-0.6418341134227746,-0.8938332206390901,0.032264810771252796,-0.7257837061339638,-1.2856474844601262,-3.298330767362865,-0.12360053123783643,-2.6149790669091475,0.6107633653870131,3.6170028910886702,0.5085985997125216,-0.1825848784124418,-0.5545932404325518,0
1.5986936867024863,5.414576298548987,0.31312341719299164,0.7247714352663821,-5.038837837533335,-2.315059913252229,-0.29399882489565565,0.98195464311967,1.1494770608285296,1.1574219459938258,-2.487308507583155,-5.560263215816093,-0.7914452839716918,-8.796118745762133,0.7496247756077488,0.6004709907877713,4.368725038646299,0.18061288631334804,0.6683332296061608,-1.129485577595404,3
-1.7872980252182038,-2.5215884477961477,-0.4834781349943769,4.102971965068008,-0.6426777099213132,-3.22233407728254,-1.5038852914579985,0.19572056501870883,0.560761268005573,1.6759187876093766,1.462903041497491,4.976290251105932,-2.5357568321554593,-5.372950222634823,0.4589798781518868,2.0051968329542724,2.1926175786079063,-2.206239007540413,0.4003682894625609,0.2422911858023184,3
3.7229114267098673,-1.8023863584639848,-1.1290644218323018,-1.0153048274495184,-0.7518241461248264,0.7756521897509028,0.5643199624097606,-0.725533896387891,0.6232358966388174,-1.0152923742498159,1.0462391754665838,-6.469430455921292,-2.135735854975562,-2.6928331124606877,0.3275611761218513,-0.8832449492073049,1.6822554736176571,2.7348528451857916,1.6371217900017057,-0.17281335189340633,1
1.0098563503308382,-2.5592462538841847,-0.5025865139056851,0.8990000596690387,2.764474704533024,-0.06724176920150637,0.009827237795863253,-0.8994961515051434,0.5491266755583651,1.40904596641209,-2.778271771871392,-0.7577972570702061,-3.5175049414733777,0.24842157045067748,-1.528176236518846,1.582341902130103,5.368212245541334,-0.6247631901251243,-0.5299929317034754,-0.42447591759177994,2
-0.33811983542259716,2.471263534199146,0.7611740390516385,-0.46904082318591916,-0.5548101609547955,2.271336830245815,2.133950104925093,-2.9207495170645696,-0.33149938829951425,-0.33338005560766565,1.3442608714422999,-1.4512333026423834,1.5880020612894838,5.530124675165414,1.5962769835252444,-0.18954536617935958,-4.705332339804579,0.3513702968619382,0.08036232596303014,0.04052294231700992,1
0.43718445238252057,-4.868269111642542,-0.8963333329719959,-2.48857496405162,-1.7328041152468137,3.1849918232143946,-1.7119052056466573,3.727214349407183,-0.6293742112064558,1.8627596863802822,4.365751867054805,0.8168976342851496,-2.531407442528371,-7.124903048098255,3.460085253915378,2.1669967926396296,-1.1005438158449234,-1.375497495738223,0.7018822520592939,1.3385195085812722,3
4.892467271778148,-1.0448278688495911,-0.9906540774992385,-3.7173615967237956,-3.028604796417758,-2.251779799337645,-0.43432618020700686,-0.2892862525038219,-0.3651329377957845,0.01670086726755042,1.9081542689783164,-6.560065757848782,1.1483829222220372,-4.436172261073786,0.9750484969226234,-4.860258290158738,0.20386703344900797,1.2018598095551511,-1.104145456663919,-0.957927839495268,1
2.188585866459185,-4.186291975132929,0.8221108472828129,-2.582428341180989,-0.020003249444995763,-1.1926105103166944,0.227508351065826,-0.4482960059218183,-0.912804486601195,0.701131200712918,0.9072755512469812,-1.480543519434931,-3.3991848213026126,-3.51223582184281,-0.5311744569456233,-1.5178471205930286,2.879055860105334,-0.7026237301692273,0.14358982547949217,-0.8131240938463865,0
1.7270160256672096,-3.21720259788358,0.2862733367774424,-0.5725358262640109,-0.6424968931299624,1.5596982018173209,-1.2501826039406074,0.12216544296703735,-0.0461619439699719,-0.3139521869158607,1.0230673091947546,-2.2884824597065365,-1.9767688269445287,-2.4762122913181477,0.6870364220787266,0.6784534001472278,2.6256459651528834,-0.3989351293898665,-0.7828665102974913,-0.9604469539838816,1
2.217434960319418,0.8153254886506786,-0.6075209099207104,0.4383926062816683,1.9151799508472682,0.33124503755651225,-0.48174539639547875,0.27405986002762583,-1.2212973846052253,-1.5407578083153624,-4.251052200291231,-5.076192430366226,-1.2912206587523989,-1.1348313328582045,0.7756146422764287,0.8118600391981601,3.632550986894034,0.21261702150707107,0.8643914974066649,-0.3206244763068115,2
-0.4923001481572318,-9.371456726169692,-1.4330404046178542,0.8303741923381218,1.1550431342598737,2.9932771026037273,-1.6907999841283283,-2.074128458766407,-0.7962901889920904,1.9725799044469323,5.763109378587321,1.5356053541042531,-3.4701470214762336,1.753918732175016,-0.3937667323905458,-0.7825726481432476,-0.5358987222505369,0.59710613833529,0.14601060977572694,-0.4281453309928047,3
-0.6273729607375738,3.7134245479186094,0.34936355348237974,5.676041843230609,-2.0251198005486684,-0.24152795509297398,-1.6304144036553554,-2.3002568942650123,0.6756644532569765,0.1335654155359782,-0.2608646369876104,-0.6144353362827476,3.7575238584878625,3.1088241148848605,0.323020477729587,1.340938527581407,0.27835945556507247,0.4366595640083626,-0.7967812326691753,-0.4583983632127938,1
-1.2017026097484615,3.7581972417892633,0.6089844464924351,0.7661540790217309,-0.09336583469691895,-2.2581995848386818,3.758404833042474,-0.21810515389019203,-0.10861665493834241,-0.11741030034486948,1.5567576518030593,1.4572951119950728,-0.2803038630464194,-1.607911381326852,2.4807561769689723,0.4808051438298675,-6.523663890894339,1.2765952884917737,-0.11607081012048345,0.8730660663320997,1
0.3983988399610874,-4.8444292053416165,1.298693290993424,-1.5259083831121698,-1.2136376646223261,2.623111051425056,-1.9046884196355331,-1.521910440240763,-0.7946591841458039,0.17769804579023982,1.2950417138795618,-2.0751148219123308,-2.3743022622691417,0.762702845976902,-2.770727426573808,-1.7242363444959952,4.431634588832534,0.08250624824535946,-0.7113199105465682,0.5951311859137686,0
-1.163807102124276,2.6070900571145654,0.12466339340755687,-4.000067390854959,0.5206441211508515,-3.9752875501911733,3.2520566800023682,1.912746972796644,0.5918011911450157,0.4203098174852043,0.4050514785224215,2.423554885047948,0.40582624671076317,-2.773082361113499,0.7806162760714697,-3.496851271596589,-6.3044317573949025,0.3968782183317314,1.2592837114361684,1.862869121400177,1
0.724108390068404,-2.6271062200853965,-0.6975419424751146,5.305893985523745,-0.7489986538628254,-0.43242979767294565,-0.6944394399308698,-2.3278812887758003,0.45322190228289727,-0.297949364813223,1.6384131870462946,-2.4659818322015057,-3.572309693679203,-2.587897733978856,-1.0741534288718808,1.4098635320247923,3.7029624261565166,2.6823355581314807,1.4744820073782556,0.40861074756391724,0
-1.4343167940972918,5.07784653023834,-0.753707644861746,0.5792324173280694,-0.04549439771329222,-4.446734063129094,3.9265650519054636,1.2674351462805733,1.5480082208186925,-0.5912156192423738,0.09146006936910855,-0.69374239684298,-1.3232309256063606,-5.735510653317874,1.8492569741722824,-1.735398108515132,-6.5461216244444955,3.3250997724820377,-0.6284426891553463,0.10142296423965788,1
3.225116950270258,-1.0616555662902247,0.07388693612455402,-4.605506579111405,-2.64099878958865,0.1763537802224413,0.018985998529932324,-1.711974617994369,0.13394188295201317,0.3090544381042879,2.567091106576635,-2.2208236984493914,2.995533896872078,2.2857839793713604,0.3109151160082422,-3.3379830275197953,-0.9116519531363801,-1.258975893988957,-0.6116931217017983,-0.49687612734152825,1
-4.478647907782344,-0.80880428421859,-2.2082780198800926,8.275926503991986,2.67879030200202,-0.0364425212237397,-2.253978475111735,2.2373905989660448,-0.7100250868151013,-0.11040116390158848,0.7012103624932045,2.2624835065803275,-2.139255601933313,-4.1434730311918075,2.6956648183241634,2.5393514400361505,-3.731756582808425,2.7551967813384133,0.6520802373549079,0.83922514466879,2
-1.8894936164532679,0.2953030766129558,1.8619148781501726,9.374292412843479,0.5815015353874067,-3.7227680111383497,-2.0645352105724255,-4.4363850806947145,0.9173666494778481,-1.4203017800706945,0.08377084145422975,2.1322424613714084,0.890854604712781,2.0096009098825935,1.2993300343286167,0.7607805864790491,0.13439517815726368,-1.0735415983499002,-1.5170730369056327,0.6012367881516733,3
-2.237163449183107,2.987771078066326,-1.874865655501711,0.30965074761072264,0.017672737132313987,3.9897693450843335,2.32602530553036,-1.3974477951850306,-0.9658267708959641,-0.9913343922342502,-0.2795741941501333,2.535595564966216,0.6004561184810127,6.8048924202032905,-1.5116208091917578,3.6714223329095015,-0.9083495668041786,0.12297424889359543,0.23671712102639317,0.6785496546210517,0
-0.5279919112327682,3.884995437137159,-0.5133966807760615,3.564361040000917,-1.1681042546988714,-2.193357014643097,-0.8855030907694647,2.7369061015876266,-0.08541883283306648,-1.335016245648024,-0.6646113865540051,0.4979137715932001,1.7333043627003866,-5.357521387327639,2.6312786889365225,2.150431339154806,-1.4781806499536796,0.49753353124137234,1.9417461220517027,1.1041751565436755,2
-0.4805792760316133,-1.6727666547525737,0.7422099624265004,0.7274303494287848,0.2654585557626038,3.998464612396168,-1.9315302346575,-1.5256023637457652,-0.4533534501005882,-0.6662633863607912,0.4892048504349463,-3.171730765416389,0.2987405773515093,3.634640291933382,0.8201895525891656,-0.7687202676146754,-0.6835476262829702,0.47920737698849736,2.312044056359531,-0.7036364441092297,0
-0.29575618630694256,0.1121722488481809,1.1522136630686686,3.7935901995993198,0.15772226438348835,2.484363127989522,-3.953036543229323,-2.2764068090707656,-0.9287363155327847,-1.4889222560705766,-4.341204917419147,-13.223609733963622,-2.401732649312696,-0.46678503488116924,-2.0578189335191928,-5.487503448402082,4.176841843903204,5.763085240216023,-0.7509003659558182,0.5215951603525072,0
-5.62738850070405,6.28177536270048,-2.9733061712925575,5.511133061484094,-1.7143384964531123,-0.3165356482504347,-1.4593252317840641,0.9862688886828352,0.22442003838225033,-2.153588112944552,-3.2311205810138253,3.2088522074195702,0.3210480635442059,-2.554743112559634,1.5905150562134405,3.548898079668801,-0.16061351852767305,-2.2627576356718273,0.34961533102838527,0.13349941906137147,0
-2.6542405189704312,6.056285961209163,-1.218176066807319,-1.2994111291937025,0.8305877814651834,-2.1730605581178715,5.474132002206564,-0.34348292888683496,0.3939905721750079,0.29003780305390187,-0.09803560058860716,0.3732961040376934,-0.9518919903392173,-0.8670369628673275,3.083746385009609,-1.3082150959879613,-9.483728483254593,1.3635744041521938,0.596081494132487,-0.9501045691456493,1
1.007075490617651,-2.50308306101692,0.0005393626288786419,-6.613895766744226,3.079611599626712,-1.0151177742965323,1.1499382536410943,2.897567039933916,-0.871590471068428,-1.9873102297264285,-3.5437897476334608,3.5901998983131893,-1.8067884663431768,-0.0246356425247334,-3.6461640425555197,-0.3788176157316041,4.862217577664158,-2.615848787890923,-1.5207215296341199,0.38416017796747753,2
-0.5811364104650033,8.971389048928717,-0.31818071752668287,3.6279710233059657,-6.588873753989648,-2.4849550669305436,0.5962421193792906,-0.6539721546764796,0.8839831604696676,0.016620981362413703,-0.5571295765788435,-5.475431992759128,1.1030903833472863,-7.294103565263844,2.639232701384971,0.13951168616868348,-1.3287130375244494,1.5851447571746742,1.609343375609877,-1.6854923928685774,3
-2.890905855433843,-1.1502982061322633,-0.7757859893125999,3.9925121828956884,1.9311189128757462,-0.4123931004182615,0.024108121450413744,-1.9655669014403476,1.3939245305410728,-0.3166577647366437,-1.1590685419557256,4.89164606271032,-2.667554292759086,1.988127310343629,-0.7161987428630454,3.244769322321987,2.329625667250263,-2.483494298568467,-0.8184750861301682,0.16937746994270692,3
0.5785412982777467,-4.019257011507461,-0.5678078421841054,-5.747755092523956,-3.4870388610483336,3.730014988583604,-2.3703648080127726,1.0001129079093452,-0.4828777192911349,-1.9037594056445934,0.7391115177201899,-0.391550100641413,-1.4602159452755976,-1.1799288995214736,-3.380826561660814,-0.8278067802001423,6.647827719458714,-2.558981801078024,0.04371039699198385,1.2228079221334083,0
1.4188883411766278,1.0679678792747018,0.7921373991454693,3.7823726217785314,0.9536905413913482,-6.226638281629173,1.6635489703089117,0.13330672832164514,0.9007751317905579,0.349827912680088,-2.6595594824984152,-1.5125858397074485,-4.774184273238006,-8.590366406398616,-0.05938377669576189,1.225402389933473,4.099228658376731,1.2439111065986146,-0.5791288370068761,-0.4578169695901857,3
-0.2256666245068295,2.984545568626146,-1.8559332871884366,0.8073820852827656,-1.457154897931696,-0.5097913336593731,0.12997373979288362,-1.9459554364686182,2.523373331399558,-1.6368018643107916,1.445700175275323,-1.4722482003013304,3.939399449354472,3.136260157589497,1.9769524405919294,-2.467589822486922,-5.254970902952641,0.5540819754430804,-0.5902146122004895,-0.12049741389935952,1
-1.2223726361934586,2.3905885505035913,-0.7299966715800764,6.793129662483031,-0.9257192796796074,-4.668951927353783,-0.1191306284131346,-2.0225893342577854,1.791782273613359,-0.0001316862269378586,-1.761530839998864,3.301187353885227,-1.105699902724161,-2.3583373006673747,-1.1723246607471784,3.190880186884079,4.621295374901887,-1.329180082800845,1.6997427421986424,0.5634043604480524,3
0.6542782328573689,7.181100597035101,-0.2841395546889674,-2.8420336930620826,-1.0609680690388177,0.4204603148025883,2.585084061332109,-1.1031791305446932,-0.0378867010218419,-2.2267615249572263,-3.701708268143038,-3.516413333495321,3.31585136519941,4.713811178890257,-1.2296569824751198,-1.3289227631254734,-0.8277921125019686,0.7530747124139467,0.8209671393129958,-0.035757644373514225,2
-3.2739199011533313,0.6132496841355425,-0.033068001361767865,-7.0899258470858255,-5.271152411451648,5.983106968323747,0.6878183073943194,0.3328566718945063,0.5399509007551029,1.7305179518279585,0.46440300702276593,-1.1852779342082247,-3.5509372809997677,-0.8907242643226635,-3.6120105279108388,-0.97589809419551,2.878110421306596,-1.221045920328518,-0.42999140861483903,1.323340922489938,0
1.461455418827021,-1.3572192300842234,-0.2810231972760544,2.2540021169264564,-3.901555850177411,0.8673676350554882,-0.884394766009087,-1.800162198310609,-1.3283517915128675,0.18147788187905595,2.3205017094268774,-1.846071951272199,-1.6785015539657375,-2.471707628499375,-1.3712964622709416,2.0526928379745217,4.9982730567022635,0.5875374451845519,0.16561512509672222,1.3741358241501094,1
-3.445070545878243,3.9239646639564896,-0.3564769686295441,2.8104328117850907,-0.5038253533939729,-1.2954362654935905,-0.19953655478477184,2.1899327224889813,-0.772973434166621,0.2774211112373432,-0.33553322104929617,4.5617604508775536,1.6612591862606214,-2.21275549656608,2.1564211909287834,2.259314237736349,-3.5855058987762582,-1.1582825652719952,1.0970753064126277,-1.4453998367807581,2
-0.9745391393458038,-1.8878203075994158,0.6371190404112276,3.6784540509508283,2.833196036708477,-0.4255859953608029,0.43440592702199077,-0.7053936050204279,0.4513228247434116,0.15352845725035097,2.0367928629746785,4.583213489968222,0.934953918456507,4.110092692680248,-0.3204840752315743,1.7430102601187296,-2.567654117914959,1.2579690014351455,-1.1366931189208151,1.2354837695030692,3
-1.3359893894185915,2.2308460537093477,0.4548758006638433,0.5753470935219437,-0.06202681825229028,-1.329813345584566,0.5598736526379962,-0.490251609966156,0.29401639930663104,0.8095418882529403,-2.625365322582387,1.3444505949924703,-0.3122617453270322,0.9060754201072974,-2.676957197130177,0.17541202325410188,2.815715278133437,-0.363037479203264,-1.5031550695996019,-1.0446665306312433,2
0.5414729469256256,-2.2961310899846032,-0.4291822902276543,-2.0201232281862973,-0.6702457768398664,0.5187111059445322,-0.8980352455366692,2.021372214490576,-0.2413149037447287,-0.30924390763272963,1.9449474615353486,-1.4251842333770837,-0.9446037205200388,-4.2109336269376545,1.3835409668559868,-1.5519373078665732,-1.5686529998165382,0.6738335629623449,-0.8291434854434051,0.02166541170356352,0
2.1790967291726293,-7.788591000590385,-0.6673840543601282,-2.401537564937411,-2.3983655148094076,2.0808616663640844,-2.357162597730735,-3.128605850781228,0.8246686246914298,-1.4292668796711452,3.213084212934603,3.0239874090869248,-1.0640229528969418,3.5053284882050613,-3.830640283768591,0.6936895899830444,8.32122126574672,-4.283799844061903,1.5533546990558944,0.03979945411601616,1
-2.235786482344985,-0.06446815875882313,1.2740635835161493,-6.43571729892832,0.8537798987301821,4.696695996638818,1.2989854554723363,2.981699756933158,-1.4509129285940126,0.5772623672009194,2.2188554484545326,1.9046055794385124,0.3385175016113293,0.23322262929318197,5.89074854522517,0.03233848392117156,-9.566561483932094,-3.018796075392706,-0.8249606865912409,-1.2008189998350405,2
0.5762274850231677,-7.805033463032556,-1.2914555644869643,-1.1181396177024887,-0.6710571846365225,-0.838819678137043,-3.165989961253384,-0.33376554955962157,1.1078232824168008,0.11033543315937581,3.6736584602470637,11.4281978326938,2.3565041176459958,4.12385779934012,-3.8502391818257395,2.1715473185505263,6.358588284254647,-6.23509723063227,-0.9370069812461074,-1.3294051033250818,1
2.739543362933114,3.1963658014194585,-0.3932364091628454,-6.2880451214960535,-0.3241349173331074,2.744666879167888,3.033422110476513,-0.7654472274523416,1.1629895956773382,1.7097632516645733,-2.0927790574200755,-5.331148244791734,0.5221181299091577,2.8815845795565718,1.2779266506570277,-0.7126967588416875,-1.1301885738485142,-0.6994453025812357,-0.15308050448140273,0.7156090679730908,1
-1.6856539247893303,1.832038047225724,0.4394858279957648,5.030971141460942,-1.10738472861336,1.8585801962018298,-2.2498915399415598,1.1691659109591293,-2.160912602766722,0.4348929626773385,-0.4158486781141182,-1.5127203102742133,0.612879810581149,-1.263083856498153,-0.40019551141289944,2.097481873031315,1.0881149852176057,2.8604775396385214,-0.48754455640659267,1.7967534654264914,2
1.4142947135285695,0.7620411839450044,-1.3293590589340638,-6.504897293053387,0.5091268319197269,-0.8117625517012568,1.5602846578069633,0.33860767311911655,-1.4108022850909592,0.20348200345228765,-3.6462516332818087,-1.4785396413197014,-1.946493408141007,-1.9657280115090443,1.3786596330107699,-1.261154203754745,1.8037972686234631,-4.660085603874156,0.3566676072498469,2.2369710770616296,2
0.4692135583332906,-8.782991518525101,-0.01792796824979873,4.379918258378035,1.2897973244666603,3.3114783048819403,-2.0155297101841434,-4.4871220118727715,-1.4363524570391606,0.3435975351782162,4.577601513934042,-1.978904671418188,-2.975312773066278,5.775569857155122,-4.793775604103954,-1.400361916954119,3.4774131725688084,5.004101440672808,0.5501284812178794,-0.8002932816073767,0
-3.6441434817579337,6.998088094652562,-0.04662476521466915,3.4235358239978306,-3.429896269862805,-0.6268555631980313,-1.370760223890758,-2.6064317737226506,0.27092134270744134,0.07807771389598944,-3.8491560362052306,-0.3738429374818435,1.535215618542265,0.2890862205731298,2.026378666242679,0.918096208607948,0.9246184944321201,-4.426608561043601,0.10760343622295077,-0.6085918055692785,3
-2.987188014254281,3.1957069141083725,-1.6048043108980627,1.6610057107302953,-0.7617598255420124,4.130260688716046,-0.2663361386725057,-3.394842614205865,-1.3117366922451246,0.11515231444047566,0.27849657007709505,-3.206151854039547,2.3360903439370837,7.2952351174101295,1.182368198461881,-1.9047176181357501,-5.262046168265888,1.311594301959202,-0.586285049552152,0.6254760003040509,0
0.018168159797397943,0.1801169281043025,-1.2814149797780263,1.8379523421745976,0.8766098769280171,-0.6376675839398368,0.8271547742227827,-2.7666377332724457,-1.1491796022167802,0.7860172908142086,0.2764719092331065,3.5979099565835266,1.862051266862344,6.025614414546074,-1.0416705117497365,1.5830184561620504,0.44378535492734855,-1.513871724833456,0.5247925755013217,-0.8784987909695048,3
0.10865028864035464,0.9730851183705486,-0.8257871252545068,-0.3131679662493841,-1.6187941364584728,2.5275424627642806,-1.0171672375431795,-0.2362897345173316,0.035843294858049234,0.5657385044539512,0.0801444928135211,-6.359831274308132,-0.322578460158941,-1.3261075524549872,1.257607200321944,-2.153929647901232,-1.364675819540037,2.2794692297745316,0.26629535644062347,-0.5969870310455316,0
0.650751676395509,2.5223622480952255,-0.01833806663370996,1.2781752390054157,-2.2201151147767493,-1.108600422169922,0.03733787891114615,-0.5081450818025803,1.9529445539995067,-0.3399837223515192,-0.45196758309202534,-1.525632910890247,0.525202143444016,-2.0111649190636722,0.2880767386181169,0.6457360898690547,1.3569378427411762,-0.0020871393192367638,-1.2255347222149022,0.13480142329020342,1
0.5032011984394096,-0.18130045838418624,0.9719303434406339,4.823517370891016,0.7435221553443225,-2.032496634645341,-0.6261889673422102,-0.6888400204670252,-1.0002705227767883,1.5083107487475504,0.06693866720515385,3.017693942095532,1.1864489043575506,1.2069027478820407,-1.1456574365730194,2.804548411305313,2.514519726870801,0.30776353652358224,-0.412420069849907,-1.4548921652893105,0
-0.09500624887346354,3.4726998885556344,1.3951019065022976,2.3503036631150236,-1.047000857777329,-1.0648965961283992,1.3429103911223363,-2.390188195824562,-0.6302320736464391,0.39631968200786294,0.6255011733433742,-0.5725944846661907,2.174259728949216,2.6303467711436155,0.9380750822699964,0.0015886248201539832,-2.8373235954599556,0.7981671506389589,-1.5704750453679706,0.9713442845414815,1
0.006593455497154732,-3.2651674896255622,-0.7084881015290911,2.0992226868527846,-1.6839199611020375,0.5369998372548564,-2.3732856004469047,-1.2632625254223286,0.026185149185798437,-1.9783849165730842,2.0955553504452054,-0.2768857827547876,-0.789730890136428,-0.8000837792800403,-1.054625801766121,-0.3089973669873758,2.7910396133011193,0.07162002299009051,0.07128726054946169,0.6389568142127453,0
2.997505754487328,-1.199622928179467,0.3362629511858955,-1.6662672003076988,-1.762536972758447,1.3153364381445818,0.4157870749671192,-1.8072100404076208,-1.222750278738175,-2.9086607444805037,1.5861653017320685,-3.2500674034431998,-0.021989083343100013,0.8035610805797581,0.18521359276890048,-0.07387581857969971,1.557903538330524,-0.02605696877244501,-0.9156322963584598,-0.8197150228673898,1
-1.8963516531314388,0.35154274710924244,-0.5225209294096369,-1.2592375088213623,1.434495555830884,2.602499996831312,0.7013467479628817,1.5280034273922953,0.8892634247589758,0.0773637302840967,-0.8067718386403153,2.589403861031012,-0.1785322213263255,2.6604829412534725,-1.3303952856277736,1.6848756818813313,-0.5110497768477538,0.1859697223934973,2.5460545359427917,1.7123046874375993,2
1.2852502477748686,-3.34589151550845,-0.06695889031524577,2.339101732782222,0.21179241310991825,-1.148525150276657,-1.3118477569349491,0.31645302126403063,1.6627772891794692,1.090979027619465,1.0182145328099153,0.41963705270738083,-1.7185445096599734,-2.9443912840062514,-0.9063401807650355,1.1930219354577951,3.584169063956019,0.6721538355452217,1.3010966934656216,-1.066363075384819,3
0.8793776773619919,-0.6264542765326874,-0.40446228792410366,3.1829388157865233,-0.9218194834391134,0.5482771651093634,-3.4659900756864137,0.38184738556735476,-1.335691521693076,0.04342340881641101,0.4521085340356046,0.750027182849303,4.165240104912833,2.545745337709407,-1.507153828232695,0.8389162045653269,2.808925787749275,0.572481319565042,-1.1315053013521625,0.015784773360650053,2
1.7038930181119545,-3.67257565615877,-0.24825111386109355,-8.6117769413775,2.993862332883065,1.8012699406894468,1.7930811572369518,2.801174741606473,-1.6100216729089964,1.5380162818616334,-1.1144266121651647,2.482176392137287,-2.2320307343727355,-0.13630901611255777,0.8405859012955837,0.633589300185656,0.4992272572146945,-4.162571555318159,0.3275927311429576,-0.7768620986213922,2
-3.162756156092782,2.5822529347707786,0.04323168964489037,6.202854308415275,0.7257405123773775,-2.9384505614598124,-0.01951609168497459,-4.767124129648434,-0.5456553943625845,0.4793542588185019,-2.4945940064909147,-0.15016485887135114,-1.0385429756259557,2.844781744862312,-0.9090296473311981,-1.2960711803282408,0.4819985190809876,-0.02333841911475576,0.7786827457257895,0.46538407681917565,3
1.853813129482826,0.8132583358866193,2.208046047543548,1.0989065192388074,0.03562148946737398,0.3488592942714739,-0.1910198890993715,-1.6229059656965132,-0.9334711584250414,-0.5754902130961214,-0.9466916672575085,-4.127689792536654,0.9428565047363919,2.0871952678783767,-0.4996500684389662,-0.8002905607719721,1.2422035782937981,1.770675241670638,-0.2552061344396246,1.511673414185431,2
0.5045435394076444,1.9505997101744121,2.342857008287408,6.7670600315395735,-2.870693399715427,0.06109078850218741,-0.16005231736214864,-1.1244378137626954,-0.2629749140157042,1.520664172981186,0.9066499777809156,-3.927593556746041,-2.092033215056227,-3.994709359667136,-1.2405230986246099,3.2072182555129634,3.633505031213521,4.6851053180198035,0.48731316305331607,0.792740176305772,1
